1962,64252,0
1963,47653,0
1964,49000,0
1965,26879,0
1966,60864,0
1967,65908,0
1968,74304,0
1969,83007,0
1970,67363,0
1971,59244,0
1972,73196,0
1973,73468,0
1974,29630,0
1975,29128,0
1976,35082,0
1977,54758,0
1978,59743,0
1979,11855,0
1980,10628,2345
1981,18908,1073
1982,18506,621
1983,16510,1014
1984,13624,1899
1985,35361,3456
1986,45055,1776
1987,37882,1183
1988,40709,1475
1989,18829,2415
1990,26142,382
1991,14885,2264
1992,29453,1038
1993,31513,341
1994,4338,137
1995,2243,545
1996,9250,2507
1997,50594,197
1998,17907,434
1999,9251,3968
2000,43030,12668
2001,1.8644e+05,5423
2002,1.1181e+05,4263
2003,99044,12621
2004,89983,7659
2005,36866,2257
2006,33974,1420
2007,36063,9892
2008,76835,12721
2009,79291,37623
2010,1.3077e+05,9550
2011,96064,30539
2012,86139,4386
2013,49929,24932
2014,96731,16902
2015,1.3787e+05,8552
2016,81464,6567
2017,37590,9036
2018,38408,2757
